id,name,image,level,attribute,family,prior_forms,next_forms,lateral_next_forms,digifuse_forms,attacks,included
1,Aegiochusmon,/digimons_images/Aegiochusmon.jpg,Ultimate,Vaccine,Unknown,Aegiomon,Unknown,Unknown,Unknown,Unknown,True
2,Aegiochusmon Blue,/digimons_images/Aegiochusmon_Blue.jpg,Ultimate,Vaccine,Unknown,Aegiomon,Unknown,Unknown,Unknown,Unknown,True
3,Aegiochusmon Dark,/digimons_images/Aegiochusmon_Dark.jpg,Ultimate,Vaccine,Unknown,Aegiomon,Unknown,Unknown,Unknown,Unknown,True
4,Aegiochusmon Green,/digimons_images/Aegiochusmon_Green.jpg,Ultimate,Vaccine,Unknown,Aegiomon,Unknown,Unknown,Unknown,Unknown,True
5,Aegiochusmon Holy,/digimons_images/Aegiochusmon_Holy.jpg,Ultimate,Vaccine,Unknown,Aegiomon,Jupitermon,Unknown,Unknown,Unknown,True
6,Aegiomon,/digimons_images/Aegiomon.jpg,Champion,Vaccine,Unknown,Unknown,Aegiochusmon | Aegiochusmon Green | Aegiochusmon Blue | Aegiochusmon Dark | Aegiochusmon Holy,Unknown,Unknown,Unknown,True
7,Aero Veedramon,/digimons_images/AeroVeedramon.jpg,Ultimate,Vaccine,Nature Spirits,Veedramon,UlforceVeedramon,Unknown,Unknown,Magnum Crush | Kaze no Shugo Kabe,True
8,Agunimon,/digimons_images/Agunimon.jpg,Hybrid,Vaccine / Variable,,H Spirit of Flame,BurningGreymon | Aldamon | BurningGreymon,Unknown,Unknown,Burning Salamander | Salamander Break | Fire Darts | Crimson Knuckle,True
9,Agumon,/digimons_images/Agumon.jpg,Rookie,Vaccine,Nature Spirits,Koromon,Greymon | Centarumon | Meramon | Numemon | Tyrannomon | Tuskmon | Agumon (Bond of Bravery) | Cyberdramon,BlackAgumon | SnowAgumon,Shoutmon X7F Superior Mode,Baby Flame | Surudoi Tsume | Spitfire | Cross Fight | Triple Baby Flame | Uppercut | Mach Jab,True
10,Agumon Bond of Bravery,/digimons_images/Agumon Bond of Bravery.jpg,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
11,Airdramon,/digimons_images/Airdramon.jpg,Champion,Vaccine,Wind Guardians,Botamon,MetalGreymon (Virus) | Megadramon,Unknown,Unknown,God Tornado,True
12,Aldamon,/digimons_images/Aldamon.jpg,Hybrid,Variable,,Spirits of Flame,EmperorGreymon | Spirits of Wind | Ice | Wood | Earth,Unknown,Unknown,Brahmashira | Brahmastra,True
13,Alphamon,/digimons_images/Alphamon.jpg,Mega,Vaccine,Virus Busters,Grademon,Alphamon Ouryuken | Ouryumon,Alphamon Ouryuken,Unknown,Seiken Gradalpha | Digital Monster X-Evolution | Kyūkyokusenjin Ouryūken | Ouryūken,True
14,Alphamon Ouryuken,/digimons_images/Alphamon_Ouryuken.jpg,Mega,Vaccine,Virus Busters,Alphamon,Unknown,Unknown,Unknown,Kyūkyokusenjin Ouryūken | Digital Monster X-Evolution | Seiken Gradalpha,True
15,Ancient Wisemon,/digimons_images/AncientWisemon.jpg,Mega,Virus,Unknown,Unknown,Unknown,Unknown,Unknown,Laplace no Ma,True
16,Andiramon,/digimons_images/Andiramon.jpg,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
17,Andromon,/digimons_images/Andromon.jpg,Ultimate,Vaccine,Metal Empire,Guardromon,HiAndromon,Unknown,Unknown,Spiral Sword | Gatling Missile | Gatling Missile Rensha Mode,True
18,Angemon,/digimons_images/Angemon.jpg,Champion,Vaccine,Wind Guardians,Patamon,MagnaAngemon | Ankylomon | Shakkoumon | Ankylomon | Armadillomon | Angewomon | NeoDevimon,Devimon,Unknown,Heaven's Knuckle | Holy Rod | God Typhoon | Halo Attack,True
19,Angewomon,/digimons_images/Angewomon.jpg,Ultimate,Vaccine / Free,Nature Spirits,Gatomon,Magnadramon | Ophanimon | Mastemon | LadyDevimon | Ophanimon Falldown Mode | LovelyAngemon,LadyDevimon,Unknown,Holy Arrow | Digimon World Data Squad | Saint Air | Holy Kick | Holy Attack | Holy Dash | Angel Wing | Holy Charge Kick | Holy Charm,True
20,Ankylomon,/digimons_images/Ankylomon.jpg,Champion,Vaccine / Free,Nature Spirits,Armadillomon,Shakkoumon | Angemon | MagnaAngemon | Angemon | Brachiomon,Unknown,Unknown,Armor Stampede | Rhythmical Knock,True
21,Anomalocarimon,/digimons_images/Anomalocarimon.jpeg,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
22,Apocalymon,/digimons_images/Apocalymon.jpg,Mega,Free,Dark Area,DemiDevimon,Mephistomon,Unknown,Unknown,Ankoku | Death Evolution | Gran Death Big Bang | Shokushu Kougeki | Ultimate Stream,True
23,Apollomon,/digimons_images/Apollomon.jpg,Mega,Vaccine,Dragon's Roar,Flaremon,GraceNovamon | Dianamon,Unknown,Shoutmon X7F Superior Mode,Solblaster | PhoebusBlow | Arrow of Apollo,True
24,Aquilamon,/digimons_images/Aquilamon.jpg,Champion,Data / Free,Wind Guardians,Hawkmon,Silphymon | Gatomon | Angewomon | Gatomon | Garudamon,Unknown,Unknown,Glide Horn | Blast Laser | Stealth Quarrel,True
25,Archnemon,/digimons_images/Archnemon.jpg,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
26,Armadillomon,/digimons_images/Armadillomon.jpg,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
27,Armageddemon,/digimons_images/Armageddemon.jpg,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
28,Astamon,/digimons_images/Astamon.jpg,Ultimate,Virus,Dark Area,Psychemon,Belphemon Sleep Mode | Belphemon Rage Mode,Unknown,Unknown,Unknown,True
29,Atlur Kabuterimon,/digimons_images/Atlur Kabuterimon.jpg,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
30,Avenge Kidmon,/digimons_images/AvengeKidmon.jpg,Mega,Virus,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,True
31,Bacchusmon,/digimons_images/Bacchusmon.jpg,Mega,Virus,Unknown,Unknown,Unknown,Unknown,Unknown,Cook of the Hell | Party of the Heaven | Reverse of the Dead,True
32,Bacchusmon Drunk,/digimons_images/Bacchusmon Drunk.jpg,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
33,Bakemon,/digimons_images/Bakemon.jpg,Champion,Virus,Nightmare Soldiers,DemiDevimon,Phantomon | Myotismon | Pumpkinmon,Soulmon,Unknown,Hell's Hand | Death Charm | Death Claw,True
34,Bakumon,/digimons_images/Bakumon.jpeg,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
35,Bancho Leomon,/digimons_images/BanchoLeomon.jpg,Mega,Vaccine,Virus Busters,GrapLeomon,Chaosmon | Darkdramon | Chaosmon: Valdur Arm | Varodurumon | UltimateChaosmon | Darkdramon | Varodurumon | Kentaurosmon | BanchoLeomon Burst Mode,Unknown,Unknown,Shishiraouzan | Flash Bantyo Punch | Otokogi | Burn Bantyo Punch,True
36,Bao Huckmon,/digimons_images/BaoHuckmon.jpg,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
37,Barbamon,/digimons_images/Barbamon.jpg,Mega,Virus,Dark Area,Bastemon,OmegaArmamon Burst Mode | Armamon,Unknown,Unknown,Jigoku no Kaen,True
38,Bearmon,/digimons_images/Bearmon.jpg,Rookie,Vaccine,Nature Spirits,Tsunomon,Grizzlymon | LoaderLiomon | Gallantmon | Guilmon,Unknown,Shoutmon X7F Superior Mode,KogumaSeikendzuki,True
39,Beel Starmon,/digimons_images/BeelStarmon.jpg,Mega,Virus,Nightmare Soldiers,Unknown,Unknown,Unknown,Unknown,Unknown,True
40,Beelzemon,/digimons_images/Beelzemon.jpg,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
41,Beelzemon Blast Mode,/digimons_images/BeelzemonBlastMode.jpg,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
42,Belial Vamdemon,/digimons_images/BelialVamdemon.png,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
43,Belphemon Rage Mode,/digimons_images/Belphemon_Rage_Mode.jpg,Mega,Virus,Dark Area,Code Key of Sloth,Unknown,Unknown,Unknown,Unknown,True
44,Belphemon Sleep Mode,/digimons_images/Belphemon_Sleep_Mode.jpg,Mega,Virus,Dark Area,Astamon,Unknown,Unknown,Unknown,Unknown,True
45,Beowolfmon,/digimons_images/BeoWolfmon.jpg,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
46,Betamon,/digimons_images/Betamon.jpg,Rookie,Virus,Nature Spirits,Koromon,Seadramon | Dinohyumon,Unknown,Shoutmon X7F Superior Mode,Dengeki Biririn | Cutter Fin,True
47,Big Mamemon,/digimons_images/BigMamemon.jpg,Ultimate,Data,Metal Empire,Unknown,Unknown,Unknown,Unknown,Big Smiley Bomber,True
48,Birdramon,/digimons_images/Birdramon.jpg,Champion,Vaccine,Wind Guardians,Biyomon,Garudamon | Garudamon X,Unknown,Unknown,Mach Glide | Kyoushū | Phoenix Taze,True
49,Black King Numemon,/digimons_images/BlackKingNumemon.jpg,Ultimate,Virus,Unknown,Numemon,PlatinumNumemon,Unknown,Unknown,Unknown,True
50,Black Tailmon,/digimons_images/BlackTailmon.png,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
51,Blimpmon,/digimons_images/Blimpmon.jpg,Champion,Data,Wind Guardians,Unknown,Unknown,Unknown,Unknown,Unknown,True
52,Blue Meramon,/digimons_images/BlueMeramon.jpg,Ultimate,Data,Nightmare Soldiers,Meramon,Boltmon,Unknown,Unknown,Vision Bind | Mental Point Alchemy,True
53,Boltmon,/digimons_images/Boltmon.jpg,Mega,Data,Metal Empire,BlueMeramon,Unknown,Unknown,Unknown,TomahawkSteiner | Bousou,True
54,Botamon,/digimons_images/Botamon.jpg,Fresh,Data / Free,Nightmare Soldiers,Unknown,Koromon | Impmon | Lopmon | Airdramon | Veedramon | DarkTyrannomon | Ponchomon | Wanyamon | Budmon,Unknown,Unknown,San no Awa | Awa,True
55,Brachiomon,/digimons_images/Brachiomon.jpg,Ultimate,Data,Nature Spirits,Poyomon,Unknown,Unknown,Unknown,Unknown,True
56,Breakdramon,/digimons_images/Breakdramon.jpg,Mega,Virus,Dragon's Roar,Groundramon,Examon | Slayerdramon,Unknown,Unknown,Infinity Boring | Gravity Press,True
57,Bubbmon,/digimons_images/Bubbmon.jpg,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
58,Buraimon,/digimons_images/Buraimon.jpg,Champion,Vaccine,Wind Guardians,Hyokomon,Butenmon,Unknown,Unknown,Tsubame Nimai Gaeshi,True
59,Butenmon,/digimons_images/Butenmon.jpg,Ultimate,Vaccine,Wind Guardians,Buraimon,Chronomon Holy Mode,Unknown,Unknown,Nichirin no Mai | Gyoukou Issen,True
60,Calamaramon,/digimons_images/Calamaramon.jpg,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
61,Callismon,/digimons_images/Callismon.jpg,Mega,Virus,Nightmare Soldiers,Grizzlymon,Unknown,Unknown,Unknown,Digimon Adventure V-Tamer 01,True
62,Cannonbeemon,/digimons_images/CannonBeemon.jpg,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
63,Caprimon,/digimons_images/Caprimon.png,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
64,Catch Mamemon,/digimons_images/CatchMamemon.jpg,Ultimate,Data,Metal Empire,Unknown,Unknown,Unknown,Unknown,Unknown,True
65,Centalmon,/digimons_images/Centalmon.jpg,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
66,Cerberusmon,/digimons_images/Cerberusmon.jpg,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
67,Cerberusmon  Werewolf Mode,/digimons_images/CerberusmonWerewolfMode.jpg,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
68,Ceresmon,/digimons_images/Ceresmon.jpg,Mega,Data,Wind Guardians,Unknown,Unknown,Unknown,Unknown,Famēs,True
69,Ceresmon Medium,/digimons_images/Ceresmon_Medium.jpg,Mega,Data,Unknown,Blossomon,Unknown,Unknown,Unknown,Phales,True
70,Chaos Dukemon,/digimons_images/ChaosDukemon.jpg,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
71,Chaosdramon,/digimons_images/Chaosdramon.jpg,Mega,Virus,Dragon's Roar,Unknown,Unknown,Unknown,Unknown,Hyper ∞ Cannon | Destroyed Harken,True
72,Chaosmon,/digimons_images/Chaosmon.jpg,Mega,Vaccine,Unknown,DarkTyrannomon,Unknown,Unknown,Unknown,Haou Ryoudanken,True
73,Chaosmon Valdur Arm,/digimons_images/ChaosmonValdurArm.png,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
74,Cherubimon Evil,/digimons_images/CherubimonEvil.jpg,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
75,Cherubimon Good,/digimons_images/CherubimonGood.jpg,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
76,Chimairamon,/digimons_images/Chimairamon.jpg,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
77,Choromon,/digimons_images/Choromon.jpg,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
78,Chronomon,/digimons_images/Chronomon.png,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
79,Chronomon Destroy,/digimons_images/ChronomonDestroy.jpg,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
80,Chrysalimon,/digimons_images/Chrysalimon.jpg,Champion,Virus / Free,Dark Area,Keramon,Infermon,Unknown,Unknown,Unknown,True
81,Clavis Angemon,/digimons_images/ClavisAngemon.jpg,Mega,Vaccine,Wind Guardians,Unknown,Unknown,Unknown,Unknown,Unknown,True
82,Clockmon,/digimons_images/Clockmon.jpg,Champion,Data,Metal Empire,Solarmon,Unknown,Unknown,Shoutmon X7F Superior Mode,Unknown,True
83,Coelamon,/digimons_images/Coelamon.jpg,Champion,Data,Deep Savers,Crabmon,Unknown,Unknown,Unknown,Variable Darts | Kamitsuki | Water Bullet,True
84,Coredramon (Blue),/digimons_images/placeholder.jpg,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
85,Coredramon (Green),/digimons_images/placeholder.jpg,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
86,Coronamon,/digimons_images/Coronamon.jpg,Rookie,Vaccine,Dragon's Roar,Sunmon,Firamon,Unknown,Unknown,Corona-knuckle,True
87,Craniummon,/digimons_images/placeholder.jpg,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
88,Crescemon,/digimons_images/Crescemon.jpg,Ultimate,Data,Deep Savers,Lekismon,Dianamon,Unknown,Unknown,Unknown,True
89,Crossmon,/digimons_images/placeholder.jpg,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
90,Cyberdramon,/digimons_images/Cyberdramon.jpg,Ultimate,Vaccine,Wind Guardians,Strikedramon,Justimon (Blitz Arm),Unknown,Unknown,Erase Claw,True
91,Cyclomon,/digimons_images/placeholder.jpg,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
92,Dagomon,/digimons_images/placeholder.jpg,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
93,Dark Super Starmon,/digimons_images/placeholder.jpg,Ultimate,Virus,Metal Empire,Unknown,Unknown,Unknown,Unknown,Unknown,True
94,Darkdramon,/digimons_images/Darkdramon.jpg,Mega,Virus,Dark Area,Tankdramon,Chaosmon | BanchoLeomon | UltimateChaosmon | BanchoLeomon | Varodurumon | Kentaurosmon,Unknown,Shoutmon X7F Superior Mode,Gigastick Lance,True
95,Death Meramon,/digimons_images/Death_Meramon.jpg,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,True
96,Deltamon,/digimons_images/Deltamon.jpg,Champion,Virus,Unknown,Gazimon,Kimeramon,Unknown,Unknown,Triple Force | Skull Fang,True
97,Delumon,/digimons_images/placeholder.jpg,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
98,Demon,/digimons_images/placeholder.jpg,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
99,Devimon,/digimons_images/Devimon.jpg,Champion,Virus,Nightmare Soldiers,DemiDevimon,NeoDevimon | Myotismon | SkullSatamon | Ogremon | Kimeramon | Kabuterimon | BlueMeramon,IceDevimon,Unknown,Death Claw | Leather Wing | Hell Contract,True
100,Diablomon,/digimons_images/placeholder.jpg,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
101,Dianamon,/digimons_images/Dianamon.jpg,Mega,Data,Deep Savers,Crescemon,GraceNovamon | Apollomon,Unknown,Unknown,Unknown,True
102,Digitamamon,/digimons_images/Digitamamon.jpg,Ultimate,Data,Unknown,Ogremon,Devitamamon | Minervamon | Titamon,Unknown,Unknown,Enigma | Swing Egg,True
103,Digmon,/digimons_images/Digmon.jpg,Armor,Vaccine / Free,Nature Spirits,Armadillomon,Unknown,Unknown,Unknown,Big Crack | Titan Drill,True
104,Dinobeemon,/digimons_images/Dinobeemon.jpg,Ultimate,Virus / Free,Nature Spirits,Tanemon,GranKuwagamon | Imperialdramon Dragon Mode | TigerVespamon,Unknown,Unknown,Unknown,True
105,Dinohumon,/digimons_images/placeholder.jpg,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
106,Dobermon,/digimons_images/Dobermon.jpg,Champion,Vaccine,Nightmare Soldiers,Labramon,Cerberusmon,Unknown,Unknown,Unknown,True
107,Dodomon,/digimons_images/Dodomon.jpg,Fresh,Free,Unknown,Unknown,Dorimon | Wanyamon,Unknown,Unknown,Chīsana Tetsu Tsubu,True
108,Dokugumon,/digimons_images/Dokugumon.jpg,Champion,Virus,Unknown,KoDokugumon (In-Training),Arukenimon,Unknown,Unknown,Stinger Poration | ArachnoBatoto,True
109,Dorimon,/digimons_images/Dorimon.jpg,In-Training,Free,Nature Spirits,Dodomon,Dorumon,Unknown,Unknown,San no Awa,True
110,Dorugamon,/digimons_images/Dorugamon.jpg,Champion,Data,Nature Spirits,Dorumon,DoruGreymon,Unknown,Unknown,Power Metal,True
111,Dorugoramon,/digimons_images/Dorugoramon.jpg,Mega,Data,Nature Spirits,DoruGreymon,Unknown,DexDorugoramon,Unknown,Brave Metal | DORU Din,True
112,Doruguremon,/digimons_images/placeholder.jpg,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
113,Dorumon,/digimons_images/Dorumon.jpg,Rookie,Data,Nature Spirits,Dorimon,Dorugamon | DexDorugamon | Reptiledramon,Unknown,Unknown,Unknown,True
114,Dracomon,/digimons_images/Dracomon.jpg,Rookie,Data,Dragon's Roar,Unknown,Coredramon (Blue) | Coredramon (Green),Unknown,Shoutmon X7F Superior Mode,Tail Smash | G Shurunen,True
115,Dracumon,/digimons_images/placeholder.jpg,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
116,Drimogemon,/digimons_images/Drimogemon.jpg,Champion,Data,Nature Spirits,Unknown,Digmon | Giromon | Mush-Upped MachLeomon | MachLeomon | Forest Zone | Code Crown | Abyss Truffle,Unknown,Unknown,Crusher Bone,True
117,Duftmon,/digimons_images/placeholder.jpg,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
118,Duftmon  Leopard Mode,/digimons_images/placeholder.jpg,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
119,Dukemon,/digimons_images/placeholder.jpg,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
120,Dukemon  Crimson Mode,/digimons_images/placeholder.jpg,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
121,Duramon,/digimons_images/Duramon.jpg,Ultimate,Vaccine,Metal Empire,ZubaEagermon,Durandamon,Unknown,Unknown,Brinded | Grass-Slash,True
122,Durandamon,/digimons_images/Durandamon.jpg,Mega,Vaccine,Metal Empire,Duramon,RagnaLoardmon | BryweLudramon,Unknown,Unknown,Zwanglänze,True
123,Dynasmon,/digimons_images/Dynasmon.jpg,Mega,Data,Virus Busters,Silphymon,Unknown,Unknown,Unknown,Dragon's Roar | Digimon Frontier,True
124,Ebemon,/digimons_images/Ebemon.jpg,Mega,Virus,Unknown,Vademon,Unknown,Unknown,Unknown,Brain Rupture | Planet Destroyer,True
125,Elecmon,/digimons_images/Elecmon.jpg,Rookie,Data,Nature Spirits,Tsunomon,BlackGarurumon | Leomon | DarkTyrannomon,Elecmon (Violet),Unknown,Sparkling Thunder | Tai Atari | Thunder Knife,True
126,Enbarrmon,/digimons_images/placeholder.jpg,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
127,Enbarrmon Craniummon,/digimons_images/placeholder.jpg,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
128,Etemon,/digimons_images/Etemon.jpg,Ultimate,Virus,Unknown,Sukamon,Etemon (Chaos) | Dark Network | MetalEtemon | KingEtemon,Unknown,Unknown,Love Serenade | Dark Spirits | Monkick,True
129,Examon,/digimons_images/Examon.jpg,Mega,Data,Dragon's Roar,Slayerdramon,Unknown,Unknown,Shoutmon X7F Superior Mode,Unknown,True
130,Ex-Tyranomon,/digimons_images/placeholder.jpg,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
131,Falcomon,/digimons_images/Falcomon.jpg,Rookie,Vaccine,Wind Guardians,Unknown,Diatrymon,Unknown,Unknown,Unknown,True
132,Fantomon,/digimons_images/placeholder.jpg,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
133,Firamon,/digimons_images/Firamon.jpg,Champion,Vaccine,Dragon's Roar,Coronamon,Flaremon,Unknown,Unknown,Unknown,True
134,Fladramon,/digimons_images/placeholder.jpg,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
135,Flaremon,/digimons_images/Flaremon.jpg,Ultimate,Vaccine,Dragon's Roar,Firamon,Apollomon,Unknown,Unknown,Guren Juuouha | Kurenai Shishi no Mai[2] | Seisei no Houkou,True
136,Floramon,/digimons_images/Floramon.jpg,Rookie,Data,Wind Guardians,Tanemon,Kiwimon | Ninjamon | Vegiemon,Unknown,Unknown,Allergy Shower,True
137,Flymon,/digimons_images/Flymon.jpg,Champion,Virus,Unknown,Kunemon,Okuwamon | JewelBeemon,Unknown,Unknown,Deadly Sting,True
138,Fugamon,/digimons_images/Fugamon.jpg,Champion,Virus,Nightmare Soldiers,Goblimon,Unknown,Unknown,Unknown,Digimon World: Next Order,True
139,Funbeemon,/digimons_images/placeholder.jpg,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
140,Gabumon,/digimons_images/Gabumon.jpg,Rookie,Data,Nature Spirits,Tsunomon,Garurumon | Gabumon (Bond of Friendship),BlackGabumon,Shoutmon X7F Superior Mode,Petit Fire | Tsuno Kougeki | Hidden Knock,True
141,Gabumon Bond of Friendship,/digimons_images/Gabumon Bond of Friendship.jpg,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
142,Gaioumon,/digimons_images/placeholder.jpg,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
143,Ganimon,/digimons_images/placeholder.jpg,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
144,Gankoomon,/digimons_images/Gankoomon.jpg,Mega,Data,Virus Busters,Unknown,Unknown,Unknown,Unknown,Tekken Seisai[10] | Jishin! Kaminari! Kaji! Oyaji! | Chabudai Gaeshi,True
145,Gaogamon,/digimons_images/Gaogamon.jpg,Champion,Data,Nature Spirits,Gaomon,MachGaogamon,Unknown,Unknown,Unknown,True
146,Gaomon,/digimons_images/Gaomon.jpg,Rookie,Data,Nature Spirits,Wanyamon,Gaogamon | BlackGaogamon,Unknown,Unknown,Unknown,True
147,Gargomon,/digimons_images/Gargomon.jpg,Champion,Vaccine,Nature Spirits,Terriermon,Rapidmon | Rapidmon (Armor),Unknown,Unknown,Gatling Arm | DumdumUpper,True
148,Garudamon,/digimons_images/Garudamon.jpg,Ultimate,Vaccine,Wind Guardians,Birdramon,Phoenixmon | Ornismon,Unknown,Unknown,Shadow Wing | Crimson Claw | Kyoushū | Phoenix Fist | Garuda Punch,True
149,Garummon,/digimons_images/placeholder.jpg,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
150,Garurumon,/digimons_images/Garurumon.jpg,Champion,Vaccine,Nightmare Soldiers,Gabumon,WereGarurumon | ShadowWereGarurumon,Unknown,Shoutmon X7F Superior Mode,Fox Fire | Tai Atari | Freeze Fang,True
151,Gawappamon,/digimons_images/placeholder.jpg,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
152,Gazimon,/digimons_images/Gazimon.jpg,Rookie,Virus,Nightmare Soldiers,Unknown,Devidramon | Deltamon | BlackGarurumon | Leomon | Apemon,Unknown,Unknown,Paralyze Breath,True
153,Gekomon,/digimons_images/Gekomon.jpg,Champion,Virus,Nature Spirits,Otamamon,ShogunGekomon | Whamon,Unknown,Unknown,Crash Symphony | Bero Kougeki,True
154,Geo Greymon,/digimons_images/placeholder.jpg,Champion,Vaccine,Dragon's Roar,Agumon (2006 anime),RizeGreymon,Unknown,Unknown,Unknown,True
155,Gerbemon,/digimons_images/placeholder.jpg,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
